i,j,"h(I,j)"
1,1,-16179000000.0
1,2,16179000000.0
1,85,8089400000.0
1,86,8089400000.0
2,1,16179000000.0
2,2,-32357000000.0
2,3,16179000000.0
2,85,-8089400000.0
2,87,8089400000.0
3,2,32858000000.0
3,3,-49037000000.0
3,4,16179000000.0
3,86,-16429000000.0
3,87,-8339500000.0
3,88,8089400000.0
4,3,18182000000.0
4,4,-34361000000.0
4,5,16179000000.0
4,87,-9090900000.0
4,88,-1001600000.0
4,89,8089400000.0
5,4,17562000000.0
5,5,-33740000000.0
5,6,16179000000.0
5,88,-8780800000.0
5,89,-691400000.0
5,90,8089400000.0
6,5,17829000000.0
6,6,-34008000000.0
6,7,16179000000.0
6,89,-8914600000.0
6,90,-825190000.0
6,91,8089400000.0
7,6,17295000000.0
7,7,-33474000000.0
7,8,16179000000.0
7,90,-8647600000.0
7,91,-558270000.0
7,92,8089400000.0
8,7,17567000000.0
8,8,-33746000000.0
8,9,16179000000.0
8,91,-8783500000.0
8,92,-694100000.0
8,93,8089400000.0
9,8,17333000000.0
9,9,-33512000000.0
9,10,16179000000.0
9,92,-8666600000.0
9,93,-577240000.0
9,94,8089400000.0
10,9,16668000000.0
10,10,-32846000000.0
10,11,16179000000.0
10,93,-8333900000.0
10,94,-244480000.0
10,95,8089400000.0
11,10,16765000000.0
11,11,-32943000000.0
11,12,16179000000.0
11,94,-8382300000.0
11,95,-292930000.0
11,96,8089400000.0
12,11,16728000000.0
12,12,-32907000000.0
12,13,16179000000.0
12,95,-8363900000.0
12,96,-274550000.0
12,97,8089400000.0
13,12,16160000000.0
13,13,-32339000000.0
13,14,16179000000.0
13,96,-8080100000.0
13,97,9294700.0
13,98,8089400000.0
14,13,16113000000.0
14,14,-32292000000.0
14,15,16179000000.0
14,97,-8056600000.0
14,98,32752000.0
14,99,8089400000.0
15,14,16211000000.0
15,15,-32390000000.0
15,16,16179000000.0
15,98,-8105500000.0
15,99,-16107000.0
15,100,8089400000.0
16,15,16196000000.0
16,16,-32375000000.0
16,17,16179000000.0
16,99,-8098000000.0
16,100,-8676100.0
16,101,8089400000.0
17,16,16049000000.0
17,17,-32228000000.0
17,18,16179000000.0
17,100,-8024700000.0
17,101,64660000.0
17,102,8089400000.0
18,17,15847000000.0
18,18,-32026000000.0
18,19,16179000000.0
18,101,-7923500000.0
18,102,165860000.0
18,103,8089400000.0
19,18,15801000000.0
19,19,-31980000000.0
19,20,16179000000.0
19,102,-7900400000.0
19,103,188990000.0
19,104,8089400000.0
20,19,15990000000.0
20,20,-32168000000.0
20,21,16179000000.0
20,103,-7994900000.0
20,104,94517000.0
20,105,8089400000.0
21,20,16160000000.0
21,21,-32338000000.0
21,22,16179000000.0
21,104,-8079800000.0
21,105,9592200.0
21,106,8089400000.0
22,21,16162000000.0
22,22,-32341000000.0
22,23,16179000000.0
22,105,-8081000000.0
22,106,8388200.0
22,107,8089400000.0
23,22,16173000000.0
23,23,-32351000000.0
23,24,16179000000.0
23,106,-8086400000.0
23,107,2994700.0
23,108,8089400000.0
24,23,16216000000.0
24,24,-32395000000.0
24,25,16179000000.0
24,107,-8108000000.0
24,108,-18607000.0
24,109,8089400000.0
25,24,15950000000.0
25,25,-32128000000.0
25,26,16179000000.0
25,108,-7974800000.0
25,109,114550000.0
25,110,8089400000.0
26,25,15544000000.0
26,26,-31723000000.0
26,27,16179000000.0
26,109,-7772000000.0
26,110,317340000.0
26,111,8089400000.0
27,26,15858000000.0
27,27,-32037000000.0
27,28,16179000000.0
27,110,-7928900000.0
27,111,160460000.0
27,112,8089400000.0
28,27,15961000000.0
28,28,-32140000000.0
28,29,16179000000.0
28,111,-7980700000.0
28,112,108710000.0
28,113,8089400000.0
29,28,15748000000.0
29,29,-31927000000.0
29,30,16179000000.0
29,112,-7873900000.0
29,113,215480000.0
29,114,8089400000.0
30,29,15798000000.0
30,30,-31977000000.0
30,31,16179000000.0
30,113,-7899100000.0
30,114,190290000.0
30,115,8089400000.0
31,30,16059000000.0
31,31,-32237000000.0
31,32,16179000000.0
31,114,-8029300000.0
31,115,60111000.0
31,116,8089400000.0
32,31,15855000000.0
32,32,-32033000000.0
32,33,16179000000.0
32,115,-7927300000.0
32,116,162020000.0
32,117,8089400000.0
33,32,15673000000.0
33,33,-31852000000.0
33,34,16179000000.0
33,116,-7836600000.0
33,117,252810000.0
33,118,8089400000.0
34,33,15968000000.0
34,34,-32147000000.0
34,35,16179000000.0
34,117,-7983900000.0
34,118,105450000.0
34,119,8089400000.0
35,34,15827000000.0
35,35,-32006000000.0
35,36,16179000000.0
35,118,-7913600000.0
35,119,175740000.0
35,120,8089400000.0
36,35,15729000000.0
36,36,-31908000000.0
36,37,16179000000.0
36,119,-7864600000.0
36,120,224770000.0
36,121,8089400000.0
37,36,15937000000.0
37,37,-32116000000.0
37,38,16179000000.0
37,120,-7968600000.0
37,121,120750000.0
37,122,8089400000.0
38,37,16071000000.0
38,38,-32249000000.0
38,39,16179000000.0
38,121,-8035300000.0
38,122,54062000.0
38,123,8089400000.0
39,38,15709000000.0
39,39,-31888000000.0
39,40,16179000000.0
39,122,-7854600000.0
39,123,234810000.0
39,124,8089400000.0
40,39,15667000000.0
40,40,-31846000000.0
40,41,16179000000.0
40,123,-7833400000.0
40,124,255950000.0
40,125,8089400000.0
41,40,15614000000.0
41,41,-31793000000.0
41,42,16179000000.0
41,124,-7807200000.0
41,125,282210000.0
41,126,8089400000.0
42,41,15617000000.0
42,42,-31796000000.0
42,43,16179000000.0
42,125,-7808700000.0
42,126,280670000.0
42,127,8089400000.0
43,42,15305000000.0
43,43,-31483000000.0
43,44,16179000000.0
43,126,-7652300000.0
43,127,437110000.0
43,128,8089400000.0
44,43,15513000000.0
44,44,-31691000000.0
44,45,16179000000.0
44,127,-7756400000.0
44,128,333000000.0
44,129,8089400000.0
45,44,15217000000.0
45,45,-31395000000.0
45,46,16179000000.0
45,128,-7608400000.0
45,129,481010000.0
45,130,8089400000.0
46,45,15365000000.0
46,46,-31544000000.0
46,47,16179000000.0
46,129,-7682700000.0
46,130,406660000.0
46,131,8089400000.0
47,46,15264000000.0
47,47,-31443000000.0
47,48,16179000000.0
47,130,-7632000000.0
47,131,457350000.0
47,132,8089400000.0
48,47,15129000000.0
48,48,-31308000000.0
48,49,16179000000.0
48,131,-7564600000.0
48,132,524780000.0
48,133,8089400000.0
49,48,15265000000.0
49,49,-31444000000.0
49,50,16179000000.0
49,132,-7632500000.0
49,133,456820000.0
49,134,8089400000.0
50,49,15007000000.0
50,50,-31186000000.0
50,51,16179000000.0
50,133,-7503700000.0
50,134,585700000.0
50,135,8089400000.0
51,50,15073000000.0
51,51,-31252000000.0
51,52,16179000000.0
51,134,-7536600000.0
51,135,552780000.0
51,136,8089400000.0
52,51,15123000000.0
52,52,-31302000000.0
52,53,16179000000.0
52,135,-7561600000.0
52,136,527800000.0
52,137,8089400000.0
53,52,14979000000.0
53,53,-31158000000.0
53,54,16179000000.0
53,136,-7489700000.0
53,137,599720000.0
53,138,8089400000.0
54,53,14900000000.0
54,54,-31079000000.0
54,55,16179000000.0
54,137,-7450100000.0
54,138,639230000.0
54,139,8089400000.0
55,54,15118000000.0
55,55,-31297000000.0
55,56,16179000000.0
55,138,-7558900000.0
55,139,530450000.0
55,140,8089400000.0
56,55,15203000000.0
56,56,-31382000000.0
56,57,16179000000.0
56,139,-7601400000.0
56,140,487940000.0
56,141,8089400000.0
57,56,15334000000.0
57,57,-31512000000.0
57,58,16179000000.0
57,140,-7666900000.0
57,141,422510000.0
57,142,8089400000.0
58,57,15403000000.0
58,58,-31582000000.0
58,59,16179000000.0
58,141,-7701500000.0
58,142,387880000.0
58,143,8089400000.0
59,58,15405000000.0
59,59,-31583000000.0
59,60,16179000000.0
59,142,-7702300000.0
59,143,387050000.0
59,144,8089400000.0
60,59,15516000000.0
60,60,-31695000000.0
60,61,16179000000.0
60,143,-7758000000.0
60,144,331340000.0
60,145,8089400000.0
61,60,15622000000.0
61,61,-31800000000.0
61,62,16179000000.0
61,144,-7810800000.0
61,145,278520000.0
61,146,8089400000.0
62,61,15663000000.0
62,62,-31842000000.0
62,63,16179000000.0
62,145,-7831700000.0
62,146,257700000.0
62,147,8089400000.0
63,62,15715000000.0
63,63,-31894000000.0
63,64,16179000000.0
63,146,-7857600000.0
63,147,231740000.0
63,148,8089400000.0
64,63,15783000000.0
64,64,-31962000000.0
64,65,16179000000.0
64,147,-7891400000.0
64,148,197950000.0
64,149,8089400000.0
65,64,15863000000.0
65,65,-32041000000.0
65,66,16179000000.0
65,148,-7931400000.0
65,149,158000000.0
65,150,8089400000.0
66,65,15942000000.0
66,66,-32121000000.0
66,67,16179000000.0
66,149,-7971100000.0
66,150,118230000.0
66,151,8089400000.0
67,66,16007000000.0
67,67,-32186000000.0
67,68,16179000000.0
67,150,-8003500000.0
67,151,85828000.0
67,152,8089400000.0
68,67,16052000000.0
68,68,-32230000000.0
68,69,16179000000.0
68,151,-8025800000.0
68,152,63580000.0
68,153,8089400000.0
69,68,16082000000.0
69,69,-32261000000.0
69,70,16179000000.0
69,152,-8041200000.0
69,153,48210000.0
69,154,8089400000.0
70,69,16100000000.0
70,70,-32279000000.0
70,71,16179000000.0
70,153,-8050000000.0
70,154,39359000.0
70,155,8089400000.0
71,70,16109000000.0
71,71,-32288000000.0
71,72,16179000000.0
71,154,-8054700000.0
71,155,34658000.0
71,156,8089400000.0
72,71,16113000000.0
72,72,-32291000000.0
72,73,16179000000.0
72,155,-8056300000.0
72,156,33052000.0
72,157,8089400000.0
73,72,16110000000.0
73,73,-32288000000.0
73,74,16179000000.0
73,156,-8054900000.0
73,157,34516000.0
73,158,8089400000.0
74,73,16102000000.0
74,74,-32281000000.0
74,75,16179000000.0
74,157,-8051100000.0
74,158,38253000.0
74,159,8089400000.0
75,74,16090000000.0
75,75,-32268000000.0
75,76,16179000000.0
75,158,-8044900000.0
75,159,44500000.0
75,160,8089400000.0
76,75,16082000000.0
76,76,-32261000000.0
76,77,16179000000.0
76,159,-8041000000.0
76,160,48415000.0
76,161,8089400000.0
77,76,16084000000.0
77,77,-32262000000.0
77,78,16179000000.0
77,160,-8041900000.0
77,161,47516000.0
77,162,8089400000.0
78,77,16094000000.0
78,78,-32273000000.0
78,79,16179000000.0
78,161,-8047000000.0
78,162,42357000.0
78,163,8089400000.0
79,78,16112000000.0
79,79,-32291000000.0
79,80,16179000000.0
79,162,-8056100000.0
79,163,33221000.0
79,164,8089400000.0
80,79,16143000000.0
80,80,-32321000000.0
80,81,16179000000.0
80,163,-8071300000.0
80,164,18108000.0
80,165,8089400000.0
81,80,16173000000.0
81,81,-32351000000.0
81,82,16179000000.0
81,164,-8086300000.0
81,165,3019300.0
81,166,8089400000.0
82,81,16180000000.0
82,82,-32358000000.0
82,83,16179000000.0
82,165,-8089900000.0
82,166,-502410.0
82,167,8089400000.0
83,82,16179000000.0
83,83,-32357000000.0
83,84,16179000000.0
83,166,-8089400000.0
83,168,8089400000.0
84,83,16179000000.0
84,84,-16179000000.0
84,167,-8089400000.0
84,168,-8089400000.0
85,1,5075200000.0
85,2,-5075200000.0
85,85,-282040000000.0
85,86,276970000000.0
86,1,5075200000.0
86,3,-5075200000.0
86,85,276970000000.0
86,86,-564090000000.0
86,87,276970000000.0
87,2,20933000000.0
87,3,-10626000000.0
87,4,-10307000000.0
87,86,1142400000000.0
87,87,-1448000000000.0
87,88,274350000000.0
88,3,13018000000.0
88,4,-1434200000.0
88,5,-11583000000.0
88,87,346500000000.0
88,88,-644810000000.0
88,89,273720000000.0
89,4,13648000000.0
89,5,-1074700000.0
89,6,-12574000000.0
89,88,322500000000.0
89,89,-621950000000.0
89,90,273220000000.0
90,5,15270000000.0
90,6,-1413400000.0
90,7,-13856000000.0
90,89,331800000000.0
90,90,-633510000000.0
90,91,272580000000.0
91,6,15835000000.0
91,7,-1022300000.0
91,8,-14812000000.0
91,90,311500000000.0
91,91,-614250000000.0
91,92,272100000000.0
92,7,17463000000.0
92,8,-1380000000.0
92,9,-16083000000.0
92,91,320800000000.0
92,92,-625810000000.0
92,93,271470000000.0
93,8,18461000000.0
93,9,-1229600000.0
93,10,-17231000000.0
93,92,311590000000.0
93,93,-618170000000.0
93,94,270890000000.0
94,9,18288000000.0
94,10,-536510000.0
94,11,-17752000000.0
94,93,287510000000.0
94,94,-594180000000.0
94,95,270630000000.0
95,10,19061000000.0
95,11,-666090000.0
95,12,-18395000000.0
95,94,290590000000.0
95,95,-598350000000.0
95,96,270310000000.0
96,11,19664000000.0
96,12,-645500000.0
96,13,-19019000000.0
96,95,288970000000.0
96,96,-597650000000.0
96,97,270000000000.0
97,12,18975000000.0
97,13,21827000.0
97,14,-18997000000.0
97,96,269380000000.0
97,97,-577360000000.0
97,98,270010000000.0
98,13,18844000000.0
98,14,76604000.0
98,15,-18920000000.0
98,97,267830000000.0
98,98,-575640000000.0
98,99,270050000000.0
99,14,18996000000.0
99,15,-37748000.0
99,16,-18958000000.0
99,98,271120000000.0
99,99,-579100000000.0
99,100,270030000000.0
100,15,18999000000.0
100,16,-20355000.0
100,17,-18978000000.0
100,99,270610000000.0
100,100,-578600000000.0
100,101,270020000000.0
101,16,18676000000.0
101,17,150480000.0
101,18,-18826000000.0
101,100,265720000000.0
101,101,-573310000000.0
101,102,270090000000.0
102,17,18062000000.0
102,18,378090000.0
102,19,-18440000000.0
102,101,259130000000.0
102,102,-565920000000.0
102,103,270290000000.0
103,18,17589000000.0
103,19,420750000.0
103,20,-18010000000.0
103,102,257810000000.0
103,103,-563910000000.0
103,104,270500000000.0
104,19,17591000000.0
104,20,207970000.0
104,21,-17799000000.0
104,103,264220000000.0
104,104,-570220000000.0
104,105,270610000000.0
105,20,17757000000.0
105,21,21080000.0
105,22,-17778000000.0
105,104,269970000000.0
105,105,-576120000000.0
105,106,270620000000.0
106,21,17741000000.0
106,22,18417000.0
106,23,-17760000000.0
106,105,270060000000.0
106,106,-576180000000.0
106,107,270630000000.0
107,22,17747000000.0
107,23,6572900.0
107,24,-17753000000.0
107,106,270430000000.0
107,107,-576560000000.0
107,108,270630000000.0
108,23,17835000000.0
108,24,-40930000.0
108,25,-17794000000.0
108,107,271880000000.0
108,108,-578120000000.0
108,109,270610000000.0
109,24,17294000000.0
109,25,248400000.0
109,26,-17542000000.0
109,108,263000000000.0
109,109,-568570000000.0
109,110,270740000000.0
110,25,16193000000.0
110,26,661160000.0
110,27,-16854000000.0
110,109,249910000000.0
110,110,-554040000000.0
110,111,271080000000.0
111,26,16192000000.0
111,27,327670000.0
111,28,-16520000000.0
111,110,260430000000.0
111,111,-564390000000.0
111,112,271250000000.0
112,27,16079000000.0
112,28,219020000.0
112,29,-16298000000.0
112,111,264010000000.0
112,112,-567740000000.0
112,113,271360000000.0
113,28,15441000000.0
113,29,422560000.0
113,30,-15863000000.0
113,112,257090000000.0
113,113,-559970000000.0
113,114,271580000000.0
114,29,15126000000.0
114,30,364380000.0
114,31,-15490000000.0
114,113,258950000000.0
114,114,-561330000000.0
114,115,271760000000.0
115,30,15261000000.0
115,31,114250000.0
115,32,-15375000000.0
115,114,267740000000.0
115,115,-570190000000.0
115,116,271820000000.0
116,31,14765000000.0
116,32,301780000.0
116,33,-15067000000.0
116,115,261040000000.0
116,116,-562850000000.0
116,117,271970000000.0
117,32,14140000000.0
117,33,456160000.0
117,34,-14596000000.0
117,116,255240000000.0
117,117,-556180000000.0
117,118,272210000000.0
118,33,14218000000.0
118,34,187790000.0
118,35,-14406000000.0
118,117,265160000000.0
118,118,-566090000000.0
118,119,272300000000.0
119,34,13787000000.0
119,35,306180000.0
119,36,-14093000000.0
119,118,260600000000.0
119,119,-560940000000.0
119,120,272460000000.0
120,35,13321000000.0
120,36,380700000.0
120,37,-13702000000.0
120,119,257530000000.0
120,120,-557210000000.0
120,121,272660000000.0
121,36,13295000000.0
121,37,201470000.0
121,38,-13497000000.0
121,120,264580000000.0
121,121,-564130000000.0
121,122,272760000000.0
122,37,13317000000.0
122,38,89599000.0
122,39,-13407000000.0
122,121,269120000000.0
122,122,-568650000000.0
122,123,272800000000.0
123,38,12640000000.0
123,39,377850000.0
123,40,-13018000000.0
123,122,257200000000.0
123,123,-555850000000.0
123,124,273000000000.0
124,39,12207000000.0
124,40,398850000.0
124,41,-12606000000.0
124,123,256000000000.0
124,124,-554010000000.0
124,125,273200000000.0
125,40,11742000000.0
125,41,424430000.0
125,42,-12166000000.0
125,124,254470000000.0
125,125,-551810000000.0
125,126,273420000000.0
126,41,11336000000.0
126,42,407460000.0
126,43,-11744000000.0
126,125,254780000000.0
126,126,-551500000000.0
126,127,273640000000.0
127,42,10509000000.0
127,43,600290000.0
127,44,-11109000000.0
127,126,244860000000.0
127,127,-540430000000.0
127,128,273950000000.0
128,43,10213000000.0
128,44,438490000.0
128,45,-10652000000.0
128,127,251860000000.0
128,128,-546910000000.0
128,129,274180000000.0
129,44,9422900000.0
129,45,595720000.0
129,46,-10019000000.0
129,128,242540000000.0
129,129,-536480000000.0
129,130,274500000000.0
130,45,9036600000.0
130,46,478320000.0
130,47,-9514900000.0
130,129,247590000000.0
130,130,-540890000000.0
130,131,274750000000.0
131,46,8469500000.0
131,47,507530000.0
131,48,-8977000000.0
131,130,244560000000.0
131,131,-537030000000.0
131,132,275020000000.0
132,47,7850000000.0
132,48,544580000.0
132,49,-8394600000.0
132,131,240490000000.0
132,132,-532050000000.0
132,133,275310000000.0
133,48,7473300000.0
133,49,447290000.0
133,50,-7920600000.0
133,132,245090000000.0
133,133,-536030000000.0
133,134,275550000000.0
134,49,6815100000.0
134,50,531950000.0
134,51,-7347100000.0
134,133,237090000000.0
134,134,-527090000000.0
134,135,275830000000.0
135,50,6377300000.0
135,51,467750000.0
135,52,-6845000000.0
135,134,239420000000.0
135,135,-528730000000.0
135,136,276080000000.0
136,51,5981000000.0
136,52,417470000.0
136,53,-6398400000.0
136,135,241230000000.0
136,136,-529920000000.0
136,137,276310000000.0
137,52,5484900000.0
137,53,439190000.0
137,54,-5924100000.0
137,136,236860000000.0
137,137,-524810000000.0
137,138,276540000000.0
138,53,5024800000.0
138,54,431140000.0
138,55,-5455900000.0
138,137,234570000000.0
138,138,-521830000000.0
138,139,276780000000.0
139,54,4763900000.0
139,55,334310000.0
139,56,-5098200000.0
139,138,241670000000.0
139,139,-528490000000.0
139,140,276960000000.0
140,55,4501700000.0
140,56,288970000.0
140,57,-4790700000.0
140,139,244550000000.0
140,140,-530960000000.0
140,141,277110000000.0
141,56,4303300000.0
141,57,237150000.0
141,58,-4540400000.0
141,140,248920000000.0
141,141,-535000000000.0
141,142,277240000000.0
142,57,4115500000.0
142,58,207280000.0
142,59,-4322700000.0
142,141,251290000000.0
142,142,-537070000000.0
142,143,277350000000.0
143,58,3919000000.0
143,59,196930000.0
143,60,-4115900000.0
143,142,251440000000.0
143,143,-536920000000.0
143,144,277450000000.0
144,59,3785600000.0
144,60,161680000.0
144,61,-3947300000.0
144,143,255190000000.0
144,144,-540450000000.0
144,145,277530000000.0
145,60,3680200000.0
145,61,131230000.0
145,62,-3811400000.0
145,144,258750000000.0
145,145,-543840000000.0
145,146,277600000000.0
146,61,3572400000.0
146,62,117550000.0
146,63,-3690000000.0
146,145,260200000000.0
146,146,-545120000000.0
146,147,277660000000.0
147,62,3481600000.0
147,63,102680000.0
147,64,-3584300000.0
147,146,261980000000.0
147,147,-546760000000.0
147,148,277710000000.0
148,63,3411000000.0
148,64,85561000.0
148,65,-3496600000.0
148,147,264290000000.0
148,148,-548960000000.0
148,149,277760000000.0
149,64,3361300000.0
149,65,66959000.0
149,66,-3428300000.0
149,148,267010000000.0
149,149,-551600000000.0
149,150,277790000000.0
150,65,3328800000.0
150,66,49374000.0
150,67,-3378200000.0
150,149,269730000000.0
150,150,-554260000000.0
150,151,277820000000.0
151,66,3306900000.0
151,67,35462000.0
151,68,-3342300000.0
151,150,271950000000.0
151,151,-556440000000.0
151,152,277840000000.0
152,67,3290000000.0
152,68,26063000.0
152,69,-3316100000.0
152,151,273490000000.0
152,152,-557940000000.0
152,153,277850000000.0
153,68,3276600000.0
153,69,19645000.0
153,70,-3296300000.0
153,152,274550000000.0
153,153,-558980000000.0
153,154,277860000000.0
154,69,3264300000.0
154,70,15960000.0
154,71,-3280300000.0
154,153,275160000000.0
154,154,-559570000000.0
154,155,277870000000.0
155,70,3252200000.0
155,71,13994000.0
155,72,-3266200000.0
155,154,275490000000.0
155,155,-559880000000.0
155,156,277870000000.0
156,71,3239600000.0
156,72,13291000.0
156,73,-3252900000.0
156,155,275610000000.0
156,156,-559980000000.0
156,157,277880000000.0
157,72,3225200000.0
157,73,13820000.0
157,74,-3239000000.0
157,156,275510000000.0
157,157,-559870000000.0
157,158,277890000000.0
158,73,3208400000.0
158,74,15244000.0
158,75,-3223700000.0
158,157,275270000000.0
158,158,-559590000000.0
158,159,277900000000.0
159,74,3188300000.0
159,75,17636000.0
159,76,-3205900000.0
159,158,274850000000.0
159,159,-559140000000.0
159,160,277900000000.0
160,75,3167700000.0
160,76,19072000.0
160,77,-3186700000.0
160,159,274590000000.0
160,160,-558860000000.0
160,161,277910000000.0
161,76,3149400000.0
161,77,18609000.0
161,78,-3168000000.0
161,160,274660000000.0
161,161,-558900000000.0
161,162,277920000000.0
162,77,3134900000.0
162,78,16501000.0
162,79,-3151400000.0
162,161,275020000000.0
162,162,-559240000000.0
162,163,277930000000.0
163,78,3125600000.0
163,79,12889000.0
163,80,-3138500000.0
163,162,275650000000.0
163,163,-559850000000.0
163,164,277940000000.0
164,79,3124500000.0
164,80,7009700.0
164,81,-3131500000.0
164,163,276690000000.0
164,164,-560890000000.0
164,165,277940000000.0
165,80,3129100000.0
165,81,1168500.0
165,82,-3130300000.0
165,164,277730000000.0
165,165,-561930000000.0
165,166,277940000000.0
166,81,3130700000.0
166,82,-194310.0
166,83,-3130500000.0
166,165,277980000000.0
166,166,-562180000000.0
166,167,277940000000.0
167,82,3130500000.0
167,84,-3130500000.0
167,166,277940000000.0
167,167,-562140000000.0
167,168,277940000000.0
168,83,3130500000.0
168,84,-3130500000.0
168,167,277940000000.0
168,168,-281070000000.0
